Date,BLK,AXP,JPM,GS,SCHW,WFC,COF,C,MS,BAC
2023-02-13,677.8866577148438,174.3568572998047,132.11434936523438,343.546630859375,76.68927001953125,44.3121337890625,111.07670593261719,45.72518539428711,89.58840942382812,32.59772872924805
2023-02-14,670.7483520507812,174.0587921142578,132.6981201171875,341.48919677734375,77.02304077148438,44.65278244018555,109.16502380371094,46.27210235595703,90.60655975341797,32.57029724121094
2023-02-15,666.1856079101562,173.72225952148438,133.25413513183594,343.8404846191406,76.74650573730469,44.16482162475586,108.48362731933594,46.46037673950195,90.84983825683594,32.51543045043945
2023-02-16,655.8917236328125,171.0972900390625,131.4193572998047,340.037841796875,76.61298370361328,43.47431564331055,105.56876373291016,46.13760757446289,89.7145767211914,32.259403228759766
2023-02-17,658.798828125,170.4818572998047,131.80856323242188,338.4764404296875,76.59392547607422,43.722896575927734,105.20913696289062,46.10174560546875,89.66050720214844,32.32341003417969
2023-02-21,640.0234375,166.80874633789062,129.38995361328125,331.69769287109375,76.19338989257812,42.57204818725586,102.35107421875,44.68516159057617,87.95756530761719,31.564477920532227
2023-02-22,632.3514404296875,167.9818572998047,128.39840698242188,331.4864196777344,76.28876495361328,42.36029815673828,102.76748657226562,44.86448669433594,87.64220428466797,31.354167938232422
2023-02-23,636.4267578125,168.4049072265625,129.42701721191406,333.9205627441406,75.30654907226562,42.58125305175781,103.63814544677734,45.1693115234375,88.24591064453125,31.326736450195312
2023-02-24,628.690185546875,167.5491485595703,130.5946044921875,334.2052001953125,76.86093139648438,42.92190933227539,103.76118469238281,44.9900016784668,88.0296630859375,31.28101348876953
2023-02-27,628.3497924804688,166.63568115234375,131.73440551757812,335.7484130859375,74.2671127319336,43.069210052490234,103.18389892578125,45.25,87.12863159179688,31.28101348876953
2023-02-28,634.2097778320312,167.29913330078125,132.83712768554688,322.999267578125,74.30525970458984,43.06000518798828,103.231201171875,45.4472541809082,86.94843292236328,31.36330795288086
2023-03-01,626.0501098632812,169.14527893066406,132.0958251953125,320.2979431152344,73.81890869140625,42.977149963378906,102.75801086425781,46.1734733581543,86.66912078857422,31.217008590698242
2023-03-02,630.9714965820312,168.59722900390625,130.72434997558594,322.9529724121094,72.56015014648438,42.16695022583008,102.38894653320312,46.08381652832031,86.57000732421875,30.821273803710938
2023-03-03,639.5542602539062,172.2030029296875,133.12440490722656,330.34454345703125,73.81890869140625,43.13365936279297,103.8936767578125,46.9355583190918,88.59729766845703,31.437883377075195
2023-03-06,637.8402099609375,172.17417907714844,132.3460235595703,330.3076171875,73.0464859008789,42.93111038208008,102.68230438232422,46.78314971923828,88.64234924316406,31.37346649169922
2023-03-07,625.1184692382812,168.5780029296875,128.4540252685547,320.1591491699219,71.47301483154297,40.924041748046875,99.85263061523438,45.79692077636719,86.55198669433594,30.370317459106445
2023-03-08,624.8404541015625,168.10682678222656,127.69416809082031,323.1288146972656,72.66504669189453,40.3624267578125,99.31319427490234,45.438289642333984,86.4078140258789,29.96537971496582
2023-03-09,603.455322265625,165.50106811523438,120.78125,316.468017578125,63.38643264770508,37.86738967895508,95.52767944335938,43.57341384887695,83.07404327392578,28.106353759765625
2023-03-10,588.3985595703125,159.32794189453125,123.84851837158203,303.1280517578125,55.97688293457031,38.07915496826172,92.92514038085938,43.340309143066406,81.1368637084961,27.857864379882812
2023-03-13,579.8185424804688,151.5682830810547,121.62451934814453,291.8788757324219,49.50187683105469,35.3631591796875,88.31625366210938,40.112640380859375,79.28075408935547,26.238115310668945
2023-03-14,590.9930419921875,157.60678100585938,124.74736785888672,298.0215148925781,54.05059051513672,36.983551025390625,90.9188003540039,42.497528076171875,81.06477355957031,26.46819496154785
2023-03-15,585.3501586914062,153.6644287109375,118.85379791259766,288.8074951171875,56.787445068359375,35.76824951171875,87.9471664428711,40.18437957763672,76.9381103515625,26.219711303710938
2023-03-16,590.205322265625,154.54905700683594,121.16119384765625,291.49029541015625,55.19491958618164,36.182559967041016,88.54338073730469,40.90162658691406,78.39775848388672,26.66145896911621
2023-03-17,589.9552001953125,150.5009765625,116.58348083496094,280.8053283691406,53.79311752319336,34.764713287353516,84.8998031616211,39.67332458496094,75.84786224365234,25.60310173034668
2023-03-20,596.30224609375,152.6356201171875,117.81593322753906,286.3466491699219,53.50703811645508,34.506935119628906,85.40139770507812,39.52987289428711,77.1633529663086,25.538679122924805
2023-03-21,613.527099609375,158.23178100585938,120.97587585449219,293.5162048339844,56.71116638183594,35.42759704589844,89.4897689819336,40.408512115478516,79.97454071044922,26.31174087524414
2023-03-22,600.7125244140625,156.4914093017578,117.85299682617188,290.1766052246094,53.65007019042969,34.24913787841797,86.13011169433594,39.18917465209961,78.88429260253906,25.43744468688965
2023-03-23,603.9185180664062,156.50099182128906,117.53794860839844,291.26824951171875,50.4364128112793,33.70594024658203,85.08910369873047,38.9560661315918,77.34355926513672,24.82083511352539
2023-03-24,597.5252075195312,153.63560485839844,115.74948120117188,289.15899658203125,50.78924560546875,33.3560791015625,85.60013580322266,38.65123748779297,75.64063262939453,24.9772891998291
2023-03-27,600.7125244140625,156.84716796875,119.06694793701172,294.6726379394531,52.31501770019531,34.49772644042969,86.83045196533203,40.148502349853516,76.26233673095703,26.219711303710938
2023-03-28,598.7852783203125,153.08749389648438,119.4283447265625,294.5893859863281,51.35187911987305,34.23072814941406,86.23421478271484,40.542999267578125,76.47858428955078,25.879194259643555
2023-03-29,608.958984375,157.29908752441406,119.66925811767578,296.6986083984375,52.64878845214844,34.95805740356445,89.07335662841797,41.197505950927734,77.7039566040039,26.38536834716797
2023-03-30,612.4985961914062,156.1644744873047,119.30787658691406,297.0871887207031,50.035892486572266,34.41486358642578,89.1301498413086,41.305084228515625,77.58683776855469,26.044851303100586
2023-03-31,619.9852905273438,158.60678100585938,120.75345611572266,302.6099853515625,49.9500732421875,34.41486358642578,91.00396728515625,42.040279388427734,79.10955047607422,26.320945739746094
2023-04-03,617.4742431640625,157.48178100585938,120.61446380615234,302.064208984375,49.17764663696289,34.72789764404297,91.15540313720703,41.87889099121094,78.53291320800781,26.31174087524414
2023-04-04,610.7101440429688,156.3086700439453,119.00208282470703,298.4840393066406,47.68048095703125,33.890079498291016,91.44878387451172,41.323020935058594,76.42451477050781,25.750349044799805
2023-04-05,607.8656616210938,155.4594268798828,119.17951965332031,297.4479064941406,46.602901458740234,33.9637336730957,89.75474548339844,41.03611373901367,75.52349853515625,25.43744468688965
2023-04-06,608.1992797851562,153.2879180908203,119.04876708984375,298.2528076171875,47.060630798339844,34.893619537353516,89.83993530273438,41.11680603027344,75.85687255859375,25.62150764465332
2023-04-10,611.3681030273438,155.51730346679688,119.44100952148438,300.62103271484375,49.32068634033203,35.565704345703125,90.1143798828125,41.70854568481445,75.6856918334961,25.71354103088379
2023-04-11,620.504150390625,156.18324279785156,120.02938079833984,302.8504943847656,49.31114959716797,36.24700927734375,93.15225982666016,42.31822204589844,76.66778564453125,26.42218017578125
2023-04-12,617.0664672851562,153.73187255859375,120.01071166992188,305.505615234375,49.51140594482422,36.08128356933594,90.55916595458984,42.06718063354492,77.01018524169922,26.210506439208984
2023-04-13,621.47705078125,156.6368408203125,120.46834564208984,307.2540283203125,49.10135269165039,36.513999938964844,90.73898315429688,42.40787124633789,77.20841217041016,26.284130096435547
2023-04-14,640.5643310546875,157.5247344970703,129.56484985351562,311.6853332519531,48.414764404296875,36.49558639526367,91.40144348144531,44.43412780761719,78.12744140625,27.167633056640625
2023-04-17,647.0779418945312,157.9976348876953,130.5922088623047,314.2385559082031,50.32197189331055,38.0239143371582,92.58444213867188,44.55067825317383,80.45207977294922,27.949899673461914
2023-04-18,643.0660400390625,158.66355895996094,132.0585174560547,308.9007263183594,51.49491500854492,38.548702239990234,92.31945037841797,44.900352478027344,80.9566421508789,28.124759674072266
2023-04-19,644.1871337890625,159.19436645507812,131.890380859375,311.657470703125,52.9730110168457,38.88935089111328,93.97561645507812,45.1872444152832,81.49726867675781,27.664602279663086
2023-04-20,645.2434692382812,157.5826416015625,131.5074462890625,313.3411865234375,51.49491500854492,38.36455535888672,92.05445861816406,44.29066848754883,81.479248046875,27.517353057861328
2023-04-21,630.9373168945312,158.065185546875,131.25527954101562,316.0702819824219,51.304195404052734,37.96867752075195,91.41091918945312,43.95893478393555,82.10094451904297,27.489742279052734
2023-04-24,624.6829223632812,154.98646545410156,131.4327392578125,318.1979675292969,50.655731201171875,38.162010192871094,91.17431640625,43.95893478393555,81.27200317382812,27.38850975036621
2023-04-25,611.2662963867188,150.67247009277344,128.57485961914062,314.05352783203125,48.66270065307617,37.333396911621094,89.85885620117188,42.94581604003906,79.34382629394531,26.541820526123047
2023-04-26,602.8900146484375,150.28639221191406,126.29608154296875,311.35223388671875,48.25263977050781,36.329864501953125,89.35728454589844,42.01337814331055,79.68621826171875,26.173696517944336
2023-04-27,614.0180053710938,152.921142578125,127.99586486816406,316.0147399902344,49.330223083496094,36.513999938964844,90.84309387207031,42.165794372558594,81.32606506347656,26.587833404541016
2023-04-28,621.9124755859375,155.7103271484375,129.1072540283203,317.7169189453125,49.81656265258789,36.596866607666016,92.0828628540039,42.66431427001953,81.76683044433594,26.946758270263672
2023-05-01,614.2868041992188,153.76083374023438,131.87168884277344,315.0619201660156,49.40651321411133,37.186092376708984,88.17430114746094,42.827476501464844,79.91282653808594,26.72588348388672
2023-05-02,603.6220092773438,147.90260314941406,129.7423095703125,308.4012145996094,47.77583312988281,35.75904846191406,84.7484130859375,41.69446563720703,78.42237854003906,25.916006088256836
2023-05-03,595.236572265625,146.89894104003906,126.9965591430664,304.0346374511719,45.80186462402344,35.584129333496094,83.30988311767578,41.395362854003906,77.02278900146484,25.63991355895996
2023-05-04,585.27587890625,143.61756896972656,125.25942993164062,297.1981506347656,45.172489166259766,34.071678161621094,81.03858947753906,40.697418212890625,75.0779037475586,24.8392391204834
2023-05-05,597.154541015625,147.32354736328125,127.70635986328125,302.5267639160156,46.95573043823242,35.20368957519531,83.29097747802734,41.98451232910156,77.14093780517578,25.501861572265625
2023-05-08,595.9129638671875,147.69992065429688,128.01455688476562,302.05499267578125,45.4204216003418,35.61195755004883,84.29413604736328,42.020774841308594,76.73196411132812,25.483463287353516
2023-05-09,588.8988647460938,148.02809143066406,127.39814758300781,300.4452819824219,45.716041564941406,35.76041793823242,84.23735046386719,42.16579818725586,76.67742919921875,25.455848693847656
2023-05-10,582.9780883789062,143.49205017089844,127.46353912353516,298.3915710449219,45.34413146972656,35.519168853759766,82.37298583984375,42.02983856201172,76.08670043945312,25.142942428588867
2023-05-11,594.875244140625,142.82615661621094,127.06190490722656,296.6986083984375,45.75634765625,35.5655632019043,82.73261260986328,41.721656799316406,75.0960693359375,25.207368850708008
2023-05-12,597.72900390625,142.76824951171875,125.24078369140625,295.57000732421875,46.916316986083984,34.78615188598633,82.27521514892578,41.195945739746094,74.8779525756836,24.931272506713867
2023-05-15,597.4047241210938,144.76602172851562,126.29608154296875,297.947509765625,48.8336181640625,35.97383117675781,84.9243392944336,41.73978805541992,75.38690185546875,25.44664764404297
2023-05-16,587.2866821289062,143.2314910888672,125.44622802734375,296.78179931640625,48.01875686645508,35.62123489379883,86.66815185546875,41.0418586730957,74.39629364013672,25.17975425720215
2023-05-17,602.8621826171875,146.78309631347656,129.30337524414062,305.4499816894531,49.67723083496094,37.54194641113281,90.23210906982422,42.67338562011719,76.2593765258789,26.293338775634766
2023-05-18,620.1798706054688,148.1245880126953,130.28399658203125,304.89508056640625,49.61012649536133,37.309974670410156,94.5583724975586,42.04796600341797,76.78648376464844,26.201303482055664
2023-05-19,617.742919921875,147.6130828857422,129.98513793945312,301.721923828125,49.53343200683594,37.1429557800293,93.3195571899414,41.43161392211914,74.74163818359375,25.8699951171875
2023-05-22,622.0885009765625,150.083740234375,128.91110229492188,300.58404541015625,49.82102966308594,38.02443313598633,94.76799011230469,41.50412368774414,74.76889038085938,26.081661224365234
2023-05-23,612.95263671875,147.2366943359375,127.56623840332031,299.33514404296875,50.60712432861328,38.237850189208984,97.35994720458984,41.612892150878906,75.10514831542969,26.30253791809082
2023-05-24,606.9021606445312,145.4608917236328,126.3988265991211,295.8567810058594,49.92647933959961,37.92236328125,94.8061294555664,40.325801849365234,73.81462860107422,25.860788345336914
2023-05-25,612.0166625976562,145.80831909179688,126.70701599121094,299.6219482421875,51.99717330932617,37.95021057128906,95.21587371826172,40.09013748168945,75.43234252929688,25.92521095275879
2023-05-26,622.9317626953125,151.7533721923828,127.89312744140625,307.1430358886719,51.45072937011719,38.25640869140625,98.0079345703125,40.42551040649414,76.25028228759766,26.054054260253906
2023-05-30,624.1177368164062,152.4965057373047,128.37879943847656,306.05133056640625,51.613704681396484,38.02443313598633,99.78036499023438,40.516151428222656,75.81404876708984,26.00803565979004
2023-05-31,609.2647705078125,153.02731323242188,126.74440002441406,301.9219665527344,50.51124954223633,36.93882369995117,99.30391693115234,40.17171096801758,74.3053970336914,25.57549285888672
2023-06-01,619.7257690429688,157.0421600341797,128.49082946777344,294.9308776855469,50.520843505859375,37.17079162597656,101.23832702636719,40.64303970336914,74.5871353149414,25.77029800415039
2023-06-02,631.7897338867188,162.67835998535156,131.18995666503906,301.6889343261719,52.121788024902344,38.265689849853516,105.28824615478516,41.98451232910156,76.65925598144531,26.63301658630371
2023-06-05,626.8140258789062,161.5878448486328,129.90109252929688,299.9737548828125,52.16012954711914,37.53266525268555,103.86840057373047,41.91200256347656,76.1048583984375,26.47532081604004
2023-06-06,634.6249389648438,165.8246612548828,130.1345672607422,304.6252136230469,52.35185623168945,38.284244537353516,106.7462387084961,42.80027770996094,78.03158569335938,27.115400314331055
2023-06-07,633.0475463867188,165.56407165527344,131.39540100097656,312.9678649902344,53.32969284057617,39.03582763671875,108.19465637207031,43.51633834838867,78.61322021484375,27.34731674194336
2023-06-08,635.2410278320312,165.16836547851562,131.4327392578125,312.7069091796875,52.75450134277344,39.314186096191406,106.37455749511719,43.5979118347168,78.44054412841797,27.115400314331055
2023-06-09,638.8065185546875,165.7281494140625,131.69427490234375,313.2196044921875,52.72573471069336,39.091495513916016,106.24118041992188,43.779197692871094,78.34966278076172,27.152507781982422
2023-06-12,636.921142578125,167.58111572265625,131.68490600585938,316.4541015625,51.73833084106445,38.813133239746094,106.56515502929688,43.915157318115234,79.46751403808594,27.02263641357422
2023-06-13,643.1842041015625,169.02880859375,132.6374969482422,319.2598876953125,52.48607635498047,39.57400131225586,108.29948425292969,44.132686614990234,80.2309341430664,27.27310562133789
2023-06-14,646.3202514648438,168.38218688964844,132.14254760742188,315.45672607421875,52.10261535644531,39.045108795166016,107.04161834716797,43.72480392456055,79.95829010009766,27.01335906982422
2023-06-15,663.8119506835938,167.74520874023438,133.63685607910156,316.6871337890625,53.21464538574219,39.304908752441406,106.39364624023438,44.014854431152344,80.93072509765625,27.245275497436523
2023-06-16,655.962158203125,166.2010498046875,133.79559326171875,315.354248046875,52.150550842285156,39.13789749145508,104.88802337646484,43.67948913574219,80.05824279785156,27.078296661376953
2023-06-20,644.9201049804688,163.49874877929688,133.1138153076172,308.2792053222656,51.69997787475586,38.86880111694336,103.98274230957031,43.153770446777344,78.82223510742188,26.78144645690918
2023-06-21,643.1375122070312,162.06072998046875,132.91769409179688,303.0126037597656,51.73833084106445,38.6461181640625,103.18229675292969,42.972503662109375,78.46780395507812,26.503149032592773
2023-06-22,634.1209106445312,162.38885498046875,130.3587188720703,297.8951110839844,51.0097541809082,38.098670959472656,101.87678527832031,42.265499114990234,76.79558563232422,25.937274932861328
2023-06-23,635.1196899414062,162.2055206298828,129.6769561767578,293.3555603027344,50.971405029296875,37.681121826171875,101.58136749267578,41.71259689331055,75.95945739746094,25.74247169494629
2023-06-26,634.8582763671875,161.27899169921875,129.99449157714844,291.1649475097656,51.20148849487305,37.66256332397461,101.21926879882812,41.91200256347656,75.96854400634766,26.05787467956543
2023-06-27,639.0306396484375,162.32131958007812,130.00381469726562,292.18109130859375,52.93663787841797,37.95948791503906,103.58251953125,42.05703353881836,76.73196411132812,26.197023391723633
2023-06-28,639.5718994140625,163.8558349609375,129.4341278076172,292.3768005371094,53.473480224609375,37.690399169921875,104.11616516113281,41.9029426574707,76.33206939697266,26.039323806762695
2023-06-29,642.3627319335938,166.0755615234375,133.95436096191406,301.1669616699219,54.77724838256836,39.388431549072266,104.11616516113281,41.95732498168945,77.46810913085938,26.586637496948242
2023-06-30,645.09765625,168.12158203125,135.83157348632812,300.65423583984375,54.33626937866211,39.601837158203125,104.22098541259766,41.73072814941406,77.61351776123047,26.614465713500977
